name,nation,company,ordering
Treasury Chest,UN,,1
Beacon Pyramid,UN,,5
Railroad Storages,UN,,2
Various Storages,UN,,6
Far Colonies Storages,UN,,3
Nether Storages,UN,,4
Central NOI Treasury,NOI,,1
NOI Treasury,NOI,,2
Various Beacons,NOI,,3
Jesus' Storages,NOI,,5
Crusty Storages,NOI,,6
Misc. Storages,NOI,,4
Treasury,EOMR,,1
Reid Plains Storages,EOMR,,2
Northmost Lake Aternos Storages,EOMR,,5
Far East District Storages,EOMR,,7
Far Colonies Storages,EOMR,,9
Bozeman Storages,EOMR,,4
New Reid City Storages,EOMR,,3
Old Belize Storages,EOMR,,6
Reid Vegas Storages,EOMR,,8
Beacons,EOMR,,10
Misc. Storages,EOMR,,11
TheArmchair Assets,EOMR,,12
Awesome_Hippy Assets,EOMR,,13
BingusIsSoCool Assets,EOMR,,14
Fr0zenGh0ul Assets,EOMR,,15
Triton1037 Assets,EOMR,,16
UdLickThat Assets,EOMR,,17
WTFNash Assets,EOMR,,18
HAZ6R Assets,EOMR,,19
Central Nelsonia Treasury,NEL,,1
Storage System Storages,NEL,,2
Storage System Door,NEL,,5
Mining House,NEL,,3
Mining Beacon,NEL,,6
Colonies Storages,NEL,,4
Misc. Storages,NEL,,7
AJ Storages,NEL,,8
Central Treasury,QC,,1
House Storages,QC,,2
Far Colonies Storages,QC,,3
Beacon Pyramid,QC,,4
Misc. Storages,QC,,5
Central Treasury,IOK,,1
Treasury,IOK,,2
Misc. Storages,IOK,,3
Treasury,BEL,,1
Mainland Storages,BEL,,2
Beacon Pyramids,BEL,,6
Mining Storages,BEL,,3
Hole Storages,BEL,,4
Lulu Storages,BEL,,5
Misc. Storages,BEL,,7
YerLoss Assets,BEL,,8
Kazeroni Assets,BEL,,9
Aakinator Assets,BEL,,10
zVulgerz Assets,BEL,,11
LuluLikeThat Assets,BEL,,12
Central Treasury,CDS,,1
Misc. Storages,CDS,,2
Dinav Assets,CDS,,3
Vullby Assets,CDS,,4
MCMasterNathan Assets,CDS,,5
Treasury,CRP,,1
Central Treasury,CRP,,2
Misc. Storages,CRP,,3
Central Treasury,,2OMR,1
Central Treasury,,II,1
